
20.60583;3250;285.67735263702184

18.73257;3256;286.2047569803517

20.18627;3264;286.90796277145824

20.18627;3273;287.6990692864531

19.436;3280;288.31437435367127

20.18627;3288;289.0175801447778

19.809630000000002;3295;289.632885211996

19.809630000000002;3304;290.42399172699083

21.45975;3311;291.039296794209

19.75492;3317;291.5667011375389

19.75492;3325;292.2699069286454

19.436;3333;292.97311271975195

19.809630000000002;3340;293.5884177869701

19.436;3348;294.29162357807667

19.809630000000002;3356;294.99482936918315

19.75492;3364;295.6980351602897

20.60583;3371;296.31334022750787

19.436;3378;296.9286452947261

20.98705;3385;297.54395036194427

19.436;3392;298.1592554291625

20.18627;3401;298.9503619441573

20.18627;3408;299.5656670113755

19.05009;3415;300.1809720785937

20.98705;3422;300.7962771458119

19.75492;3431;301.5873836608067

20.60583;3437;302.11478800413664

19.75492;3444;302.7300930713548

20.18627;3453;303.52119958634967

19.809630000000002;3460;304.13650465356784

20.98705;3468;304.8397104446744

20.60583;3475;305.45501551189255

19.75492;3482;306.0703205791108

20.18627;3491;306.86142709410564

20.60583;3497;307.3888314374355

20.98705;3505;308.09203722854204

19.05009;3512;308.7073422957602

20.18627;3520;309.41054808686675

20.98705;3526;309.9379524301966

19.75492;3534;310.64115822130316

19.436;3543;311.43226473629795

20.18627;3550;312.0475698035162

20.98705;3557;312.66287487073436

19.75492;3565;313.3660806618409

20.18627;3572;313.98138572905907

20.60583;3581;314.7724922440539

21.45975;3587;315.2998965873838

21.45975;3594;315.915201654602

20.60583;3602;316.6184074457085

20.98705;3610;317.32161323681504

20.18627;3617;317.9369183040332

20.50354;3623;318.46432264736313

21.45975;3630;319.0796277145813

21.842119999999998;3639;319.87073422957616

20.98705;3646;320.48603929679433

20.18627;3654;321.1892450879009

20.98705;3662;321.89245087900736

20.18627;3670;322.5956566701139

21.842119999999998;3676;323.12306101344376

21.45975;3684;323.8262668045503

22.37649;3692;324.5294725956568

22.89536;3700;325.2326783867633

21.45975;3706;325.7600827300932

20.50354;3713;326.3753877973114

20.98705;3721;327.0785935884179

21.842119999999998;3736;328.3971044467426

21.45975;3738;328.5729058945193

20.98705;3738;328.5729058945193

21.45975;3736;328.3971044467426

22.37649;3734;328.221302998966

22.37649;3731;327.95760082730106

21.45975;3727;327.6059979317478

22.37649;3721;327.0785935884179

21.45975;3715;326.55118924508804

22.37649;3708;325.93588417786987

21.842119999999998;3702;325.40847983453995

20.98705;3695;324.7931747673218

21.45975;3687;324.08996897621523

20.98705;3677;323.21096173733207

22.37649;3670;322.5956566701139

22.37649;3662;321.89245087900736

21.45975;3654;321.1892450879009

21.45975;3647;320.57394002068264

20.98705;3640;319.95863495346447

21.45975;3632;319.2554291623579

22.37649;3624;318.55222337125144

22.37649;3616;317.8490175801449

21.45975;3610;317.32161323681504

22.37649;3602;316.6184074457085

20.18627;3595;316.0031023784903

20.98705;3587;315.2998965873838

21.45975;3579;314.5966907962773

20.98705;3572;313.98138572905907

21.45975;3562;313.1023784901759

20.98705;3556;312.57497414684605

21.45975;3549;311.9596690796279

21.45975;3541;311.25646328852133

20.18627;3534;310.64115822130316

20.98705;3525;309.8500517063083

20.98705;3519;309.32264736297844

20.98705;3512;308.7073422957602

20.98705;3505;308.09203722854204

20.18627;3497;307.3888314374355

20.18627;3489;306.68562564632896

20.98705;3482;306.0703205791108

20.98705;3473;305.27921406411593

20.98705;3466;304.66390899689776

21.45975;3459;304.04860392967953

20.18627;3452;303.43329886246136

21.45975;3444;302.7300930713548

20.60583;3430;301.4994829369184

21.45975;3424;300.97207859358855

20.18627;3418;300.4446742502587

21.45975;3412;299.91726990692877

20.18627;3406;299.3898655635989

20.98705;3400;298.862461220269

21.45975;3391;298.0713547052742

20.60583;3383;297.36814891416765

20.50354;3377;296.8407445708378

20.98705;3369;296.13753877973124

20.60583;3362;295.52223371251307

20.60583;3354;294.81902792140653

20.18627;3346;294.11582213030005

21.45975;3340;293.5884177869701

20.60583;3332;292.88521199586364

20.18627;3325;292.2699069286454

20.18627;3317;291.5667011375389

20.60583;3309;290.8634953464324

20.98705;3301;290.16028955532585

21.45975;3293;289.45708376421936

20.98705;3285;288.7538779731128

20.18627;3278;288.13857290589465

20.18627;3271;287.5232678386764

20.60583;3263;286.82006204756993

20.18627;3255;286.1168562564634

20.18627;3249;285.58945191313353

20.18627;3242;284.9741468459153

19.436;3235;284.3588417786971

21.45975;3227;283.6556359875906

20.60583;3220;283.0403309203724

20.18627;3213;282.4250258531542

20.60583;3204;281.6339193381594

20.60583;3196;280.93071354705285

20.18627;3189;280.3154084798347

20.18627;3182;279.70010341261644

20.60583;3174;278.99689762150996

20.60583;3166;278.2936918304034

20.18627;3159;277.67838676318524

20.18627;3152;277.063081695967

19.75492;3145;276.44777662874884

20.18627;3137;275.7445708376423

20.60583;3130;275.1292657704241

20.18627;3124;274.6018614270942

19.809630000000002;3115;273.8107549120994

20.60583;3106;273.01964839710456

20.18627;3100;272.4922440537747

20.18627;3093;271.87693898655647

20.98705;3086;271.2616339193383

20.60583;3077;270.47052740434344

20.60583;3071;269.9431230610136

19.436;3063;269.23991726990704

20.18627;3056;268.62461220268887

19.436;3048;267.9214064115823

20.60583;3039;267.1302998965875

20.18627;3032;266.5149948293693

20.60583;3025;265.89968976215107

19.436;3016;265.1085832471563

20.18627;3010;264.58117890382636

19.809630000000002;3002;263.87797311271987

20.18627;2995;263.26266804550164

20.18627;2987;262.55946225439516

19.436;2980;261.9441571871769

19.809630000000002;2974;261.41675284384706

19.436;2966;260.7135470527405

19.809630000000002;2959;260.09824198552235

20.60583;2942;258.603929679421

19.809630000000002;2936;258.0765253360911

20.60583;2930;257.54912099276123

19.809630000000002;2924;257.02171664943137

20.18627;2918;256.49431230610145

20.60583;2912;255.96690796277156

19.809630000000002;2906;255.4395036194417

20.60583;2897;254.64839710444684

20.60583;2891;254.12099276111695

20.18627;2884;253.50568769389878

21.45975;2876;252.80248190279224

19.436;2869;252.18717683557404

20.60583;2860;251.3960703205792

19.05009;2855;250.95656670113766

20.98705;2847;250.25336091003112

19.809630000000002;2840;249.63805584281292

20.18627;2831;248.8469493278181

19.436;2823;248.14374353671158

20.18627;2816;247.52843846949338

19.809630000000002;2809;246.91313340227518

20.60583;2801;246.20992761116867

19.809630000000002;2794;245.59462254395046

20.18627;2787;244.97931747673226

18.73257;2779;244.27611168562575

19.436;2771;243.57290589451924

19.436;2765;243.04550155118935

19.436;2757;242.34229576008283

20.18627;2750;241.72699069286463

19.809630000000002;2742;241.02378490175812

20.60583;2734;240.3205791106516

20.60583;2726;239.6173733195451

20.18627;2720;239.0899689762152

19.809630000000002;2712;238.3867631851087

19.06639;2706;237.8593588417788

19.809630000000002;2699;237.2440537745606

19.436;2691;236.54084798345409

19.436;2683;235.83764219234757

19.809630000000002;2676;235.22233712512937

19.809630000000002;2669;234.60703205791117

19.436;2661;233.90382626680466

19.809630000000002;2652;233.11271975180983

19.436;2644;232.4095139607033

19.809630000000002;2636;231.70630816959678

19.436;2629;231.09100310237858

20.18627;2620;230.29989658738376

19.809630000000002;2614;229.77249224405386

19.809630000000002;2607;229.15718717683566

19.809630000000002;2592;227.83867631851095

19.436;2585;227.22337125129275

19.436;2580;226.7838676318512

19.06639;2574;226.2564632885213

19.436;2568;225.7290589451914

18.73257;2561;225.1137538779732

19.436;2555;224.58634953464332

19.809630000000002;2547;223.8831437435368

19.809630000000002;2540;223.2678386763186

19.436;2532;222.5646328852121

19.809630000000002;2526;222.0372285418822

18.73257;2518;221.3340227507757

19.06639;2511;220.7187176835575

19.436;2503;220.01551189245097

19.809630000000002;2496;219.40020682523277

19.436;2489;218.78490175801457

19.06639;2482;218.16959669079637

19.809630000000002;2474;217.46639089968986

19.436;2466;216.76318510858334

20.18627;2451;215.44467425025863

18.73257;2448;215.18097207859367

19.436;2442;214.6535677352638

19.436;2436;214.12616339193391

19.436;2429;213.5108583247157

19.809630000000002;2422;212.8955532574975

19.809630000000002;2413;212.1044467425027

19.436;2407;211.5770423991728

19.06639;2394;210.4343329886247

19.06639;2392;210.25853154084808

19.436;2392;210.25853154084808

19.06639;2393;210.3464322647364

19.06639;2396;210.61013443640132

18.73257;2401;211.0496380558429

18.3717;2407;211.5770423991728

19.06639;2412;212.01654601861435

18.73257;2418;212.54395036194424

18.38633;2425;213.15925542916244

19.06639;2432;213.77456049638064

20.18627;2439;214.38986556359885

18.73257;2446;215.00517063081705

18.73257;2453;215.62047569803525

18.73257;2461;216.32368148914176

18.73257;2470;217.11478800413659

18.73257;2476;217.64219234746648

19.436;2486;218.52119958634964

19.06639;2495;219.31230610134446

18.73257;2502;219.92761116856266

19.05009;2509;220.54291623578087

18.73257;2516;221.15822130299907

20.18627;2523;221.77352637021727

19.06639;2531;222.47673216132378

19.05009;2538;223.09203722854198

19.06639;2545;223.70734229576018

18.38633;2552;224.3226473629784

19.436;2560;225.0258531540849

19.809630000000002;2568;225.7290589451914

19.809630000000002;2574;226.2564632885213

19.809630000000002;2584;227.13547052740444

19.436;2591;227.75077559462264

19.809630000000002;2597;228.27817993795253

18.73257;2605;228.98138572905904

19.436;2612;229.59669079627724

19.436;2620;230.29989658738376

19.436;2626;230.82730093071365

19.05009;2634;231.53050672182016

20.18627;2641;232.14581178903836

19.06639;2649;232.84901758014487

18.38633;2657;233.5522233712514

20.18627;2664;234.1675284384696

19.809630000000002;2671;234.7828335056878

20.18627;2681;235.66184074457095

18.73257;2688;236.27714581178913

19.436;2695;236.89245087900733

19.436;2703;237.59565667011387

19.809630000000002;2710;238.21096173733207

19.436;2717;238.82626680455024

19.05009;2723;239.35367114788014

19.05009;2731;240.05687693898665

18.73257;2739;240.7600827300932

20.166919999999998;2746;241.37538779731136

19.809630000000002;2753;241.99069286452956

18.73257;2761;242.6938986556361

19.809630000000002;2770;243.48500517063093

20.18627;2777;244.10031023784913

19.436;2784;244.71561530506733

19.809630000000002;2791;245.33092037228553

18.73257;2799;246.03412616339205

19.06639;2806;246.64943123061025

20.60583;2813;247.26473629782845

20.60583;2820;247.88004136504665

18.73257;2829;248.67114788004147

19.75492;2835;249.19855222337137

19.436;2843;249.90175801447788

19.809630000000002;2850;250.51706308169608

19.436;2857;251.13236814891428

19.05009;2867;252.01137538779741

20.60583;2875;252.71458117890393

20.18627;2882;253.32988624612213

19.75492;2890;254.03309203722864

19.75492;2897;254.64839710444684

18.73257;2904;255.26370217166505

20.18627;2911;255.87900723888325

19.809630000000002;2919;256.58221302998976

19.05009;2926;257.197518097208

20.60583;2933;257.81282316442616

18.73257;2940;258.4281282316444

19.05009;2948;259.1313340227509

18.73257;2957;259.92244053774573

19.436;2964;260.5377456049639

19.809630000000002;2971;261.15305067218213

19.809630000000002;2978;261.7683557394003

20.60583;2985;262.38366080661854

19.809630000000002;2992;262.9989658738367

20.60583;2999;263.61427094105494

20.18627;3007;264.3174767321614

19.809630000000002;3015;265.02068252326796

19.05009;3022;265.63598759048614

19.436;3029;266.25129265770437

20.60583;3037;266.95449844881085

20.18627;3046;267.7456049638057

20.60583;3054;268.4488107549122

20.18627;3061;269.0641158221304

20.60583;3069;269.76732161323696

19.05009;3076;270.38262668045513

18.73257;3083;270.9979317476733

20.18627;3090;271.61323681489154

19.05009;3097;272.2285418821097

20.18627;3104;272.84384694932794

19.75492;3111;273.4591520165461

19.436;3119;274.16235780765265

20.18627;3127;274.8655635987592

20.18627;3135;275.5687693898657

20.60583;3143;276.2719751809722

19.75492;3150;276.8872802481904

19.809630000000002;3158;277.59048603929693

20.60583;3165;278.2057911065151

20.98705;3172;278.82109617373334

20.18627;3179;279.4364012409515

19.809630000000002;3187;280.13960703205805

20.60583;3195;280.84281282316454

19.05009;3201;281.37021716649446

20.60583;3209;282.07342295760094

20.60583;3216;282.68872802481917

19.436;3224;283.39193381592565

20.60583;3231;284.0072388831439

20.60583;3238;284.62254395036206

20.60583;3247;285.4136504653569

19.809630000000002;3254;286.0289555325751

20.18627;3260;286.556359875905

20.18627;3268;287.2595656670115

19.05009;3281;288.4022750775596

20.60583;3284;288.6659772492245

20.60583;3290;289.19338159255443

20.18627;3299;289.9844881075492

20.18627;3306;290.59979317476746

19.809630000000002;3314;291.30299896587394

20.98705;3321;291.91830403309217

19.436;3329;292.62150982419865

19.809630000000002;3336;293.2368148914169

19.809630000000002;3344;293.94002068252337

19.05009;3351;294.5553257497416

20.98705;3358;295.1706308169598

20.98705;3366;295.8738366080663

20.18627;3374;296.57704239917285

20.18627;3380;297.1044467425027

20.18627;3388;297.8076525336092

20.18627;3396;298.51085832471574

19.436;3403;299.12616339193397

19.809630000000002;3410;299.74146845915214

19.05009;3417;300.3567735263703

20.60583;3426;301.14788004136517

20.60583;3434;301.8510858324717

19.75492;3440;302.3784901758016

19.436;3448;303.0816959669081

19.809630000000002;3455;303.6970010341263

20.60583;3464;304.48810754912114

20.98705;3470;305.015511892451

21.45975;3478;305.71871768355754

19.436;3485;306.3340227507757

19.05009;3492;306.94932781799395

19.436;3501;307.74043433298874

21.45975;3507;308.26783867631866

20.18627;3516;309.05894519131346

20.60583;3524;309.76215098242

20.60583;3531;310.37745604963817

21.45975;3538;310.9927611168564

21.00885;3546;311.6959669079629

20.98705;3554;312.3991726990694

20.60583;3560;312.9265770423993

20.18627;3567;313.5418821096175

21.45975;3575;314.245087900724

20.60583;3582;314.86039296794223

20.98705;3590;315.5635987590487

20.60583;3597;316.17890382626695

21.00885;3604;316.7942088934851

20.18627;3613;317.58531540847997

20.18627;3619;318.11271975180983

20.98705;3626;318.72802481902806

20.98705;3634;319.43123061013455

21.45975;3642;320.1344364012411

20.60583;3649;320.74974146845926

21.45975;3657;321.4529472595658

20.18627;3664;322.06825232678403

20.98705;3671;322.6835573940022

20.18627;3679;323.38676318510875

20.18627;3687;324.08996897621523

20.98705;3693;324.61737331954515

20.98705;3699;325.144777662875

20.18627;3709;326.0237849017582

21.45975;3716;326.63908996897635

19.75492;3724;327.3422957600829

20.98705;3737;328.485005170631

21.45975;3738;328.5729058945193

20.98705;3738;328.5729058945193

21.45975;3733;328.1334022750777

21.45975;3732;328.0455015511894

19.75492;3727;327.6059979317478

20.18627;3723;327.2543950361946

20.98705;3718;326.81489141675297

20.98705;3713;326.3753877973114

20.98705;3707;325.8479834539815

20.18627;3702;325.40847983453995

20.98705;3694;324.70527404343346

20.18627;3688;324.17786970010354

20.98705;3678;323.2988624612204

20.98705;3672;322.7714581178905

20.18627;3665;322.15615305067234

20.98705;3657;321.4529472595658

20.98705;3649;320.74974146845926

21.45975;3642;320.1344364012411

20.98705;3634;319.43123061013455

20.98705;3627;318.8159255429164

20.98705;3619;318.11271975180983

21.45975;3611;317.40951396070335

21.45975;3604;316.7942088934851

21.45975;3596;316.09100310237864

20.60583;3588;315.3877973112721

20.98705;3581;314.7724922440539

21.45975;3573;314.0692864529474

20.98705;3565;313.3660806618409

21.45975;3557;312.66287487073436

20.60583;3551;312.1354705274045

20.18627;3543;311.43226473629795

21.45975;3536;310.8169596690798

20.60583;3529;310.20165460186155

20.18627;3520;309.41054808686675

20.60583;3513;308.7952430196485

20.18627;3506;308.17993795243035

20.18627;3498;307.4767321613238

20.60583;3491;306.86142709410564

20.18627;3484;306.2461220268874

20.18627;3477;305.63081695966923

20.60583;3469;304.9276111685627

20.60583;3462;304.3123061013445

20.98705;3454;303.609100310238

20.18627;3446;302.90589451913144

19.809630000000002;3439;302.29058945191326

20.98705;3431;301.5873836608067

20.18627;3423;300.88417786970024

21.45975;3416;300.268872802482

20.18627;3408;299.5656670113755

20.98705;3400;298.862461220269

20.60583;3394;298.3350568769391

20.18627;3386;297.6318510858326

20.60583;3378;296.9286452947261

20.18627;3371;296.31334022750787

19.436;3364;295.6980351602897

20.98705;3356;294.99482936918315

20.60583;3349;294.379524301965

20.50354;3341;293.67631851085844

20.18627;3333;292.97311271975195

19.809630000000002;3319;291.74250258531555

20.18627;3314;291.30299896587394

19.436;3309;290.8634953464324

19.436;3303;290.3360910031025

20.60583;3297;289.8086866597726

20.98705;3288;289.0175801447778

20.60583;3280;288.31437435367127

20.18627;3273;287.6990692864531

19.436;3265;286.99586349534655

19.436;3259;286.4684591520167

19.436;3251;285.76525336091015

20.18627;3244;285.149948293692

19.436;3235;284.3588417786971

19.436;3228;283.7435367114789

19.436;3222;283.21613236814903

20.18627;3215;282.60082730093086

20.18627;3207;281.8976215098243

19.436;3198;281.10651499482947

20.18627;3192;280.5791106514996

19.436;3185;279.96380558428143

19.809630000000002;3177;279.2605997931749

19.436;3170;278.64529472595666

19.436;3162;277.9420889348502

20.18627;3156;277.4146845915203

19.436;3149;276.7993795243021

19.75492;3138;275.8324715615306

20.18627;3132;275.30506721820075

19.436;3125;274.6897621509825

19.436;3117;273.98655635987603

20.18627;3109;273.2833505687695

19.809630000000002;3102;272.6680455015513

18.73257;3096;272.1406411582214

20.60583;3088;271.4374353671149

19.809630000000002;3081;270.8221302998967

19.06639;3073;270.1189245087902

18.73257;3066;269.50361944157197

19.809630000000002;3059;268.8883143743538

20.60583;3050;268.09720785935895

18.73257;3042;267.39400206825246

19.436;3034;266.6907962771459

19.436;3027;266.07549120992775

20.18627;3020;265.4601861427095

18.73257;3011;264.6690796277147

18.73257;3005;264.1416752843848

19.06639;2997;263.4384694932783

19.809630000000002;2990;262.8231644260601

19.06639;2981;262.03205791106524

20.60583;2976;261.5925542916237

20.18627;2969;260.9772492244055

19.06639;2962;260.3619441571873

19.436;2953;259.5708376421925

18.0725;2946;258.95553257497426

19.809630000000002;2939;258.3402275077561

19.809630000000002;2931;257.63702171664954

19.436;2922;256.8459152016547

18.38633;2916;256.3185108583248

19.809630000000002;2908;255.61530506721832

20.18627;2901;255.0000000000001

19.809630000000002;2893;254.2967942088936

18.73257;2886;253.6814891416754

19.809630000000002;2879;253.0661840744572

19.06639;2872;252.450879007239

19.809630000000002;2862;251.57187176835583

19.809630000000002;2855;250.95656670113766

19.436;2848;250.34126163391946

19.06639;2841;249.72595656670126

19.809630000000002;2833;249.02275077559472

19.809630000000002;2826;248.40744570837654

19.436;2819;247.79214064115834

19.809630000000002;2811;247.0889348500518

19.436;2803;246.3857290589453

19.06639;2797;245.85832471561542

19.06639;2790;245.24301964839722

19.75492;2782;244.53981385729068

18.73257;2775;243.92450879007248

19.436;2766;243.13340227507766

19.436;2753;241.99069286452956

19.809630000000002;2746;241.37538779731136

19.436;2740;240.8479834539815

19.436;2735;240.40847983453992

19.436;2729;239.88107549121003

19.809630000000002;2722;239.26577042399182

19.809630000000002;2716;238.73836608066193

19.809630000000002;2708;238.03516028955542

19.809630000000002;2701;237.41985522233722

19.436;2694;236.80455015511902

19.436;2687;236.18924508790082

18.73257;2678;235.398138572906

19.436;2671;234.7828335056878

19.436;2663;234.07962771458128

18.73257;2654;233.28852119958646

19.436;2647;232.67321613236825

19.436;2641;232.14581178903836

18.73257;2634;231.53050672182016

19.436;2627;230.91520165460196

18.73257;2619;230.21199586349545

18.73257;2612;229.59669079627724

18.73257;2605;228.98138572905904

18.73257;2597;228.27817993795253

18.73257;2590;227.66287487073433

19.436;2582;226.95966907962782

18.73257;2574;226.2564632885213

19.06639;2567;225.6411582213031

18.73257;2559;224.9379524301966

19.06639;2552;224.3226473629784

18.73257;2545;223.70734229576018

19.436;2538;223.09203722854198

19.436;2530;222.38883143743547

18.73257;2523;221.77352637021727

18.73257;2516;221.15822130299907

18.73257;2509;220.54291623578087

19.436;2500;219.75180972078604

18.73257;2492;219.0486039296795

19.06639;2485;218.43329886246133

19.809630000000002;2478;217.81799379524313

19.06639;2470;217.11478800413659

18.73257;2463;216.49948293691838

18.0725;2456;215.8841778697002

19.809630000000002;2449;215.268872802482

19.06639;2441;214.56566701137547

19.809630000000002;2433;213.86246122026895

18.0725;2427;213.3350568769391

18.73257;2420;212.7197518097209

17.761;2412;212.01654601861435

17.761;2405;211.40124095139615

19.809630000000002;2394;210.4343329886247

19.809630000000002;2393;210.3464322647364

18.38633;2393;210.3464322647364

19.05009;2395;210.522233712513

19.436;2397;210.69803516028963

19.06639;2402;211.13753877973122

18.0725;2408;211.6649431230611

18.38633;2413;212.1044467425027

19.06639;2419;212.63185108583255

19.06639;2426;213.24715615305075

18.73257;2433;213.86246122026895

18.73257;2440;214.47776628748716

19.436;2448;215.18097207859367

18.0725;2455;215.79627714581187

19.05009;2464;216.58738366080672

18.38633;2470;217.11478800413659

19.436;2485;218.43329886246133

18.38633;2494;219.22440537745615

18.3717;2500;219.75180972078604

19.436;2505;220.1913133402276

19.809630000000002;2511;220.7187176835575

19.809630000000002;2518;221.3340227507757

18.73257;2523;221.77352637021727

19.809630000000002;2530;222.38883143743547

18.38633;2536;222.91623578076536

19.809630000000002;2545;223.70734229576018

19.809630000000002;2553;224.4105480868667

19.809630000000002;2559;224.9379524301966

20.18627;2567;225.6411582213031

19.809630000000002;2574;226.2564632885213

20.18627;2583;227.04756980351613

18.73257;2593;227.92657704239926

19.809630000000002;2598;228.36608066184084

19.06639;2603;228.80558428128242

19.809630000000002;2610;229.42088934850062

18.73257;2619;230.21199586349545

20.60583;2625;230.73940020682534

19.436;2632;231.35470527404354

19.05009;2641;232.14581178903836

18.73257;2648;232.76111685625656

19.809630000000002;2655;233.37642192347477

18.73257;2664;234.1675284384696

19.06639;2672;234.8707342295761

19.809630000000002;2679;235.4860392967943

19.809630000000002;2686;236.1013443640125

19.436;2694;236.80455015511902

19.06639;2701;237.41985522233722

18.73257;2709;238.12306101344373

20.60583;2716;238.73836608066193

18.73257;2722;239.26577042399182

18.73257;2732;240.144777662875

19.05009;2739;240.7600827300932

19.436;2745;241.28748707342305

20.18627;2753;241.99069286452956

19.809630000000002;2760;242.60599793174777

19.436;2769;243.39710444674262

19.06639;2776;244.01240951396082

19.75492;2783;244.62771458117902

19.809630000000002;2790;245.24301964839722

19.809630000000002;2798;245.94622543950373

18.73257;2804;246.4736297828336

19.809630000000002;2812;247.17683557394014

20.18627;2819;247.79214064115834

19.809630000000002;2828;248.58324715615316

19.05009;2835;249.19855222337137

19.05009;2843;249.90175801447788

18.73257;2851;250.6049638055844

20.18627;2858;251.2202688728026

18.73257;2865;251.8355739400208

20.18627;2872;252.450879007239

19.75492;2880;253.1540847983455

19.05009;2888;253.85729058945202

19.809630000000002;2895;254.47259565667022

19.06639;2901;255.0000000000001

18.73257;2909;255.70320579110663

20.60583;2918;256.49431230610145

20.60583;2925;257.1096173733197

18.38633;2932;257.72492244053785

19.436;2940;258.4281282316444

20.18627;2949;259.2192347466392

18.73257;2955;259.7466390899691

19.436;2962;260.3619441571873

19.05009;2972;261.24095139607044

19.06639;2977;261.680455015512

18.73257;2983;262.2078593588419

18.73257;2991;262.9110651499484

20.98705;2997;263.4384694932783

19.809630000000002;3005;264.1416752843848

20.18627;3013;264.84488107549134

20.18627;3021;265.5480868665978

20.18627;3028;266.16339193381606

18.73257;3037;266.95449844881085

19.809630000000002;3045;267.6577042399174

19.05009;3052;268.27300930713557

20.18627;3059;268.8883143743538

20.60583;3067;269.5915201654603

19.436;3074;270.2068252326785

19.05009;3081;270.8221302998967

19.05009;3089;271.5253360910032

19.05009;3096;272.1406411582214

19.809630000000002;3104;272.84384694932794

19.809630000000002;3111;273.4591520165461

20.60583;3119;274.16235780765265

20.18627;3128;274.9534643226475

20.18627;3134;275.48086866597737

19.436;3141;276.09617373319554

19.05009;3148;276.7114788004138

18.38633;3156;277.4146845915203

19.436;3163;278.0299896587385

19.05009;3170;278.64529472595666

19.05009;3177;279.2605997931749

19.05009;3185;279.96380558428143

19.809630000000002;3193;280.6670113753879

21.45975;3201;281.37021716649446

20.60583;3208;281.98552223371263

19.809630000000002;3216;282.68872802481917

19.05009;3223;283.30403309203734

19.809630000000002;3231;284.0072388831439

20.18627;3237;284.53464322647375

19.809630000000002;3243;285.0620475698036

20.18627;3252;285.85315408479846

20.18627;3258;286.3805584281284

20.18627;3266;287.08376421923487

20.60583;3273;287.6990692864531

19.75492;3282;288.4901758014479

19.436;3290;289.19338159255443

19.05009;3298;289.8965873836609

20.60583;3307;290.68769389865577

19.05009;3314;291.30299896587394

19.809630000000002;3320;291.83040330920386

20.60583;3327;292.44570837642203

19.436;3335;293.1489141675286

19.436;3343;293.85211995863506

19.05009;3349;294.379524301965

19.05009;3356;294.99482936918315

19.809630000000002;3364;295.6980351602897

19.809630000000002;3371;296.31334022750787

20.98705;3378;296.9286452947261

19.75492;3387;297.7197518097209

19.436;3395;298.42295760082743

20.18627;3403;299.12616339193397

20.60583;3410;299.74146845915214

20.18627;3417;300.3567735263703

19.75492;3424;300.97207859358855

19.809630000000002;3433;301.7631851085834

19.436;3439;302.29058945191326

19.436;3454;303.609100310238

20.60583;3457;303.8728024819029

20.60583;3462;304.3123061013445

20.60583;3469;304.9276111685627

20.18627;3476;305.5429162357809

19.809630000000002;3484;306.2461220268874

20.18627;3492;306.94932781799395

20.60583;3499;307.5646328852121

20.60583;3506;308.17993795243035

20.50354;3513;308.7952430196485

20.60583;3522;309.5863495346434

20.18627;3528;310.11375387797324

20.98705;3536;310.8169596690798

20.98705;3543;311.43226473629795

21.45975;3552;312.2233712512928

20.60583;3558;312.75077559462267

20.60583;3565;313.3660806618409

19.75492;3574;314.1571871768357

19.75492;3582;314.86039296794223

19.436;3589;315.4756980351604

21.45975;3596;316.09100310237864

19.75492;3603;316.7063081695968

21.45975;3612;317.49741468459166

20.60583;3618;318.0248190279215

19.436;3625;318.64012409513975

21.45975;3632;319.2554291623579

20.50354;3641;320.0465356773528

20.98705;3647;320.57394002068264

19.75492;3655;321.2771458117892

19.75492;3662;321.89245087900736

21.45975;3672;322.7714581178905

20.18627;3678;323.2988624612204

20.98705;3686;324.0020682523269

20.18627;3694;324.70527404343346

20.60583;3702;325.40847983453995

20.60583;3708;325.93588417786987

20.98705;3715;326.55118924508804

20.18627;3722;327.16649431230627

20.98705;3737;328.485005170631

20.98705;3739;328.6608066184076

20.60583;3739;328.6608066184076

22.37649;3737;328.485005170631

20.60583;3735;328.3092037228543

20.60583;3730;327.86970010341275

20.98705;3727;327.6059979317478

20.18627;3722;327.16649431230627

20.18627;3717;326.72699069286466

20.98705;3711;326.1995863495348

